0,30,30,1.859583196,1.896408756
2,30,30,1.899401284,1.931452318
3,30,30,1.879554504,1.727243333
4,30,30,1.839693126,1.791010075
5,30,30,1.866996175,1.923448722
6,30,30,1.905397643,1.906483968
7,30,30,1.914374893,1.963360934
8,30,30,1.979827558,2.033772818
9,30,30,1.948686759,1.974249471
10,30,30,1.892053062,1.904087097
11,30,30,1.870254824,1.887880457
12,30,30,1.903353415,1.703248237
14,30,30,1.859969983,1.975520358
15,30,30,1.866354834,1.799486091
16,30,30,1.906768283,1.918488675
17,30,30,1.932140278,1.977238288
19,30,30,1.896493126,1.951078572
20,30,30,1.822238992,1.705741367
21,30,30,1.914046315,1.961324399
22,30,30,1.896625258,1.910583562
23,30,30,1.977376543,2.031030138
24,30,30,1.883499142,1.903080403
25,30,30,1.880216271,1.835622418
26,30,30,1.818126376,1.804565175
27,30,30,1.864273454,1.787872105
28,30,30,1.846762077,1.694490532
29,30,30,1.890147977,1.907844491
30,30,30,1.91188967,1.752723764
31,30,30,1.90279933,1.897776557
32,30,30,2.00786338,1.865273177
33,30,30,1.971423168,1.864365498
34,30,30,1.894859137,1.908727536
36,30,30,1.889367753,1.929910145
38,30,30,1.887230667,1.863839176
39,30,30,1.846241357,1.767629125
